year,tuition,fees,total,state,career
2013,10371,2442,12813,In-State,Undergraduate
2014,10832,2514,13346,In-State,Undergraduate
2015,12622,2576,15198,In-State,Undergraduate
2016,13746,2654,16400,In-State,Undergraduate
2017,14121,2720,16841,In-State,Undergraduate
2018,14811,2830,17641,In-State,Undergraduate
2019,14836,2950,17786,In-State,Undergraduate
2020,15840,2830,18670,In-State,Undergraduate
2021,16010,2950,18960,In-State,Undergraduate
2022,16980,3108,20088,In-State,Undergraduate
2013,37081,3124,40205,Out-of-State,Undergraduate
2014,39298,3196,42494,Out-of-State,Undergraduate
2015,41092,3258,44350,Out-of-State,Undergraduate
2016,42408,3336,45744,Out-of-State,Undergraduate
2017,43859,3402,47261,Out-of-State,Undergraduate
2018,47257,3512,50769,Out-of-State,Undergraduate
2019,47257,3632,50889,Out-of-State,Undergraduate
2020,49041,3790,52831,Out-of-State,Undergraduate
2021,49710,3916,53626,Out-of-State,Undergraduate
2022,51870,4032,55902,Out-of-State,Undergraduate
2013,13818,2442,16260,In-State,Graduate
2014,14164,2514,16678,In-State,Graduate
2015,14518,2576,17094,In-State,Graduate
2016,15026,264,15290,In-State,Graduate
2017,15552,2728,18280,In-State,Graduate
2018,16018,2838,18856,In-State,Graduate
2019,16578,2958,19536,In-State,Graduate
2020,17076,3108,20184,In-State,Graduate
2021,17674,3232,20906,In-State,Graduate
2022,18382,3360,21742,In-State,Graduate
2013,23142,3124,26266,Out-of-State,Graduate
2014,23722,3196,26918,Out-of-State,Graduate
2015,24316,3258,27574,Out-of-State,Graduate
2016,25168,3336,28504,Out-of-State,Graduate
2017,26048,3410,29458,Out-of-State,Graduate
2018,26830,3520,30350,Out-of-State,Graduate
2019,29736,3640,33376,Out-of-State,Graduate
2020,28604,3790,32394,Out-of-State,Graduate
2021,29606,3914,33520,Out-of-State,Graduate
2022,30790,4042,34832,Out-of-State,Graduate
2013,45418,3390,48808,In-State,Law
2014,49246,3262,52508,In-State,Law
2015,51384,3148,54532,In-State,Law
2016,53606,2990,56596,In-State,Law
2017,55540,2870,58410,In-State,Law
2018,57830,2760,60590,In-State,Law
2019,60210,2694,62904,In-State,Law
2020,62352,2616,64968,In-State,Law
2021,63238,2554,65792,In-State,Law
2022,65110,2572,67682,In-State,Law
2013,49736,3164,52900,Out-of-State,Law
2014,51564,3254,54818,Out-of-State,Law
2015,53702,3298,57000,Out-of-State,Law
2016,55924,3376,59300,Out-of-State,Law
2017,57858,3442,61300,Out-of-State,Law
2018,60148,3552,63700,Out-of-State,Law
2019,60528,3672,64200,Out-of-State,Law
2020,64670,3830,68500,Out-of-State,Law
2021,65556,3944,69500,Out-of-State,Law
2022,67428,4072,71500,Out-of-State,Law
2013,48402,2498,50900,In-State,Business
2014,52380,2570,54950,In-State,Business
2015,55158,2632,57790,In-State,Business
2016,57790,2710,60500,In-State,Business
2017,60024,2776,62800,In-State,Business
2018,62464,2886,65350,In-State,Business
2019,64494,3006,67500,In-State,Business
2020,66346,3164,69510,In-State,Business
2021,66322,3278,69600,In-State,Business
2022,68794,3406,72200,In-State,Business
2013,52720,3180,55900,Out-of-State,Business
2014,54698,3252,57950,Out-of-State,Business
2015,57386,3314,60700,Out-of-State,Business
2016,60108,3392,63500,Out-of-State,Business
2017,62342,3458,65800,Out-of-State,Business
2018,64782,3568,68350,Out-of-State,Business
2019,66812,3688,70500,Out-of-State,Business
2020,68754,3846,72600,Out-of-State,Business
2021,68640,3960,72600,Out-of-State,Business
2022,71112,4088,75200,Out-of-State,Business
2013,42332,2494,44826,In-State,Medicine
2014,42968,2566,45534,In-State,Medicine
2015,43828,2628,46456,In-State,Medicine
2016,43828,2706,46534,In-State,Medicine
2017,43828,2772,46600,In-State,Medicine
2018,43828,2882,46710,In-State,Medicine
2019,43828,3002,46830,In-State,Medicine
2020,43828,3160,46988,In-State,Medicine
2021,45143,3274,48417,In-State,Medicine
2022,46045,3402,49447,In-State,Medicine
2013,52112,3124,55236,Out-of-State,Medicine
2014,52894,3956,56850,Out-of-State,Medicine
2015,53952,3842,57794,Out-of-State,Medicine
2016,53952,3684,57636,Out-of-State,Medicine
2017,53952,3564,57516,Out-of-State,Medicine
2018,53952,3454,57406,Out-of-State,Medicine
2019,53952,3388,57340,Out-of-State,Medicine
2020,53952,3310,57262,Out-of-State,Medicine
2021,55571,3248,58819,Out-of-State,Medicine
2022,57793,4084,61877,Out-of-State,Medicine